tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
If we take 2017 elections as basis point BSP is fighting on 25 &amp SP 20 seats but SP’s conversion rate will be higher,pune_adhik_une,[],2019-05-20,Mon,1130503480844488705,0,0,0.25
My hunch for 2019 elections is: BJP 150-160 INC 100-150 BSP+SP 50-55 TMC 35 DMK 35 TDP 25 TMC+AIMIM 17 CPI 25 BJD 20 RJD 25-30 I have missed few parties specially NDA alliance parties my hunch says somewhere around 40-50 seats altogether.,1mtiyazalam,[],2019-05-20,Mon,1130503411877666818,0,0,0.07857142857142857
dod_boulevard_b3.bsp ] by Kgustostoy for Day of Defeat,dot_bsp,[],2019-05-20,Mon,1130503195791306752,29,3,0.0
Parties use EVM allegations to prevent their supporters from looking for another alternative after crushing loss BSP started this debate after it lost UP elections then Kejriwal picked this up.,CL4PTP6,[],2019-05-20,Mon,1130503152694808576,1,0,0.4
He polling using two fingers thumb actually presses down bjp n index presses down the bsp symbol. one extra vote for modi. thanks mate,Ajax_itsme,[],2019-05-20,Mon,1130503051117076481,3,2,-0.022222222222222237
Grand Coalition Plans Hit by Exit Poll Roadblock Rumour Mills Abuzz as BSP Denies Maya's Meet With Sonia,RRichardpaul1,[],2019-05-20,Mon,1130502853179482112,0,0,0.5
So Bjp fights election with name of Modi ji Other parties like SP BSP etc in the name of religion 23 may will tell the mindset of Indian,drp00nam,[],2019-05-20,Mon,1130502347824570369,0,0,-0.125
Only congress done fight against bjp in all india level only in bengal +BSP in UP only RJD in bihar AAP in delhi,sajsebastian1,[],2019-05-20,Mon,1130502114734727168,0,0,0.0
"_aziz_ BJP 280+ NDA 380+ Congress 50 to 60,UPA 120 to 130 Mamta 23 to 25 BSP SP 22to26,",SHAILES34159611,[],2019-05-20,Mon,1130501622637838336,0,0,0.0
What is Your #ExitPoll2019 #LokSabhaElections2019 #VoteKar #BJP #BSP #MahaGathbandhan #Congress #ExitPolls,PrevalentIndia,"['ExitPoll2019', 'LokSabhaElections2019', 'VoteKar', 'BJP', 'BSP', 'MahaGathbandhan', 'Congress', 'ExitPolls']",2019-05-20,Mon,1130501342009552896,0,1,0.0
In the hindsight bypolls are not the barometer Akhilesh Yadav led SP Govt won all the assembly bypolls but when it came to the Finale we all know what happened SP &amp BSP both were decimated in 2017 assembly polls.,SinghPramod2784,[],2019-05-20,Mon,1130532432862621701,0,0,0.0
Insanity in this Election 1 BJP supporter shoots cousin for voting Congress 2 TMC supporter pours acid in wife’s mouth for not voting TMC 3 Woman brutally assaulted by husband for voting BJP in Jharkhand 4 BSP supporter chops off his finger after voting for BJP by mistake,AskAnshul,[],2019-05-20,Mon,1130532214163222528,118,34,-0.875
Votes didn't transfer the way SP &amp BSP expected it Mistrust between SP BSP cadres since Kanshiramji parted ways with MSY on a bitter note still exists In my view there is a gap of 7 between BJP &amp SP-BSP Data analysis will prove it Importantly Muslims voted in less numbers,SinghPramod2784,[],2019-05-20,Mon,1130531899342897157,0,0,0.008333333333333337
@_YogendraYadav What if results are not in favour of BJP &amp a non BJP government is formed If entire blame is to be put on Congress then why didn't entire opposition accepted it as elder brother &amp fought BJP together Has TMC SP &amp BSP had alliance with Congress BJP would have been defeated,ShaikRBasha1,[],2019-05-20,Mon,1130531795609346049,0,0,0.0
Strong rooms need protection Mobilization of supporters is the key as BSP and SP trying to do in UP.Check out ’s Tweet,Mahendrasingh_S,[],2019-05-20,Mon,1130530082441781248,2,1,0.21666666666666665
This bsp leader younger brother is in jail since 2005 and will never see the sunlight in open again ...btw I can bet is winning in Ghazipur,DrRahul_rss,[],2019-05-20,Mon,1130529809941983232,0,0,0.1
Ghazipur BSP Candidate Goes To Strong Room After Video of EVMs Being Transported Surfaces Police Tell Him To Leave EVM fraud is suspected to have taken place at the Ghazipur constituency in Uttar Pradesh. Read,nc24x7,[],2019-05-20,Mon,1130529211360468992,16,21,0.4333333333333333
Congress too has not given seats to BSP as BSP SP has not given at least 10 pro 12 seats to congress Now try to b together at least Mr Naidu and son of Rajshekhar Reddi,StivastavaKumar,[],2019-05-20,Mon,1130529050269667328,0,0,-0.3
quite possible credibility and popularity of both sp and bsp has come down heavily !people now hardly have faith in their leaders and leadership they are anti modi and do not have any vision for the state of uttar pradesh.,rajivhtc,[],2019-05-20,Mon,1130528791497854976,0,0,-0.17430555555555555
In UP prosperity is only with SP &amp BSP leaders They have made Crores and live in lavish places.This picture is one such proof Go to villages and you will find the respected voters of these parties suffering from severe poverty inspite of voting them many times Jago Voter Jago!,Santosh72761040,[],2019-05-20,Mon,1130528485946978304,0,0,0.1903409090909091
For those who didn't see Jeremy Corbyn on #Marr or who have only seen clips here is the transcript (typos/errors are the BBC's): (pdf),SocialistAct,['Marr'],2019-05-20,Mon,1130528256162181120,1,0,-0.375
Now entire opposition like Cong TMC SP BSP TDP and others will start shouting tampering of EVM.. When Cong won in Raj MP chatisgarh no tampering claim done by BJP.. Signs of frustration,arunsek,[],2019-05-20,Mon,1130528205272768518,0,0,0.0
If sp ( Akhilesh Yadav and bsp (Mayawati who were staunch rivals can form alliance then they can too Politics make strange bedfellows,chahal_ojas,[],2019-05-20,Mon,1130526802449821697,0,0,-0.05
My analysis is Cong 355 BJD 17 SP+BSP 80 UPA ALLIES 90 BJP 0 HAPPY ! But .... Ye public hai ye sab janti hai,poddar_rajendra,[],2019-05-20,Mon,1130526527291056133,0,0,0.5
_penta That's good!! I think I heard that before? I really love the Star girl and Infinity series of Cosmo BSP! It has many popular songs The Disappearance of Hatsune Miku The Intense singing for example-,Sense2001,[],2019-05-20,Mon,1130526391584215040,1,0,0.5850000000000001
At BSP Insurance you are worth more than 15 minutes Call us and find out for yourself,BSPinsurance,[],2019-05-20,Mon,1130526222776188928,0,0,0.4
Vote share of bsp -sp was more than bjp last time,himanshuredij,[],2019-05-20,Mon,1130526037752913925,1,0,0.25
Decoding the exit polls How often have they got it right? BSP's Anubhav Chak on NDTV Watch full show here #ExitPoll2019 #PollOfPolls,ndtv,"['ExitPoll2019', 'PollOfPolls']",2019-05-20,Mon,1130525984581492736,23,4,0.31785714285714284
Why no top SP BSP leaders are complaining to ECI Do they even care what's happening on ground,singh_biswajeet,[],2019-05-20,Mon,1130525369281286149,7,8,-0.25
Others 158 includes. SP+BSP 58 TMC-30 YSR Congress-15 TDP 10. Others 45,vishantsarkar,[],2019-05-20,Mon,1130525268668370945,0,0,0.0
Strong mobilization of supporters is the key as BSP and SP trying to do in UP.Check out ’s Tweet,Mahendrasingh_S,[],2019-05-20,Mon,1130523779560423425,1,0,0.21666666666666665
WOH TO 23 KE BAAD HI PATA CHALE GA by the way a sincere suggestion You should emerge your SP in BSP and become BAHUJAN SAMAJWADI PARTY !,RRattan6,[],2019-05-20,Mon,1130523564287901699,0,0,0.625
_chiku @_YogendraYadav now you got the answer..madam..Alliance of SP and BSP could not do anything .I may be wrong but the people cant be....its a slap on the alliance,Deepak89376435,[],2019-05-20,Mon,1130523366127837184,0,0,-0.5
I will die a happy man if my conspiracy theory of Akhilesh robbing Mayawati's entire legacy through this Gathbandhan comes to pass Akhilesh has already stolen the legacy of SP from his father now doing it to BSP will be icing on the cake Akhilesh is Thanos!,opdroid1234,[],2019-05-20,Mon,1130523365276553216,1,0,0.4
_penta Who's your favorite composer? Mine's Cosmo and Sasakure U.K. OHH and don't forget Oster Project!,Sense2001,[],2019-05-20,Mon,1130522402255851520,1,0,0.625
In this exit poll sp+bsp winning maximum 52 seats which means remaining 28 seats out of 80 will win by either bjp and Congress Congress is not in competition in more than 5 seats So this survey is peace of shit.,sodha0jaydip,[],2019-05-20,Mon,1130521909555126272,0,0,0.4
On the contrary Mayawati and Manta Banerjee the two over ambitious women have been the biggest stumbling blocks in opposition unity Remove BSP and TMC and the opposition could have United to give a strong fight,mercuryman3a,[],2019-05-20,Mon,1130521600325853184,0,0,0.3416666666666667
Only BSP may form interim government in center No chance to other parties.,b_a_bakkiyaraj,[],2019-05-20,Mon,1130521438249725955,0,0,-0.075
Exit polls have made everyone even more alert BSP leader on a dharna in front of a strong room with EVMs. Same is being done in Bihar Bengal. Acha hai,zainabsikander,[],2019-05-20,Mon,1130521213531512832,311,134,0.3111111111111111
As per #TimesNowExitPoll AAP is expected to get 2.9 Vote Share in Uttarakhand even more than BSP. This is an amazing prediction considering #AAP is not even contesting in Uttarakhand,i_theindian,"['TimesNowExitPoll', 'AAP']",2019-05-20,Mon,1130521067737403392,12,3,0.3333333333333333
Why do you call rajasthan as razor thin 112 MLAs with congress to 73+3 of BJP plus all BSP with Congress. how is it razor thin,dhawalvasavada,[],2019-05-20,Mon,1130520205032022016,0,0,-0.4
"In Delhi assembly elections the vote of BJP was highest but still party of motherfuckers got 67 seats so that was wrong too and it was not exit polls it was the results,and in 2014 General elections BSP got 3rd highest voting but didn't won a single seat so it's possible",ashok00058,[],2019-05-20,Mon,1130520107292041216,0,0,-0.10428571428571427
"#ModiAgain..Muslim Appeasement politics by Cong,Left,Mamta,SP,BSP &amp all most all opposition parties reached climax.Modi's clean Govt,Patriotic Speeches&amp;Hindutva approach attracted Hindus irrespetive of their caste..2019=Re-birth of Hindutva Era&amp;Death of pseudo-secular politics",rkmahavadi,['ModiAgain'],2019-05-20,Mon,1130519581439565832,1,0,0.43333333333333335
"#RahulNowLiability.Muslim Appeasement politics by Cong,Left,Mamta,SP,BSP &amp all most all opposition parties reached climax.Modi's clean Govt,Patriotic Speeches and Hindutva approach attracted Hindus irrespetive of their caste.2019=Re-birth of Hindutva Era &amp;End of psuedo-secularism",rkmahavadi,['RahulNowLiability'],2019-05-20,Mon,1130518726808182784,1,0,0.43333333333333335
"@_YogendraYadav I think YY has spoken his mind -we really require a ideological strong National party -not fringe party like AAP SP BSP RJD TDP and so on -Two party system is need of an hour with Tall leader who has omnipresent intellectually sound in Social,economical and international",Satyaje70035095,[],2019-05-20,Mon,1130518449690562562,0,0,0.2583333333333333
With this elections SP (Stupids Party BSP bachelor lady's Stupid Party)RLD Rascal Lalu 's Duffer's and TMC Totally Morons Congress)INLD (International looters and dacoits AAP All Arrogant Party will vanish from Indian soil.,sibisrivilas2,[],2019-05-20,Mon,1130518075189501959,0,0,-0.5333333333333333
@_Kongu Silent BSP voter outshouted by vocal BJP supporter pet theory of CSDS and YoYa never ever came true.,mosquitomani,[],2019-05-20,Mon,1130517361553895424,3,0,0.175
Final Latest analysis BBC London 1 U P 80 Cong 08 BJP 17 RLD 03 BSP 27 SP 25 2 Maha 48 Cong+NCP 10+10=20 BJP+SS 13+13=26 Others 02 3 AP 25 Cong+TDP..,Jagdish267,[],2019-05-20,Mon,1130517343828946945,0,0,0.25
All the more a reason to not vote for parties like Congress SP BSP etc who got voted in the name of minorities pokes but the ground reality never changed for these ppl At least with BJP no one has false hopes expectations #AayegaToModiHi,pratima_binjola,['AayegaToModiHi'],2019-05-20,Mon,1130547850272681984,0,0,-0.0666666666666667
Is it too much to ask for team gunz bsp apple peach and suns,snapplerays,[],2019-05-20,Mon,1130546831228854272,0,0,0.2
In my opinion first time in India the government is going to form under the leadership of a dalit PM with the support of Congress TMC SP BSP and others.,QaziEx,[],2019-05-20,Mon,1130545369312448512,0,0,0.25
_Jacob Why is a sensitive issue left to the #WisdomOfTheCourts Why does silence ensue post such a judgement And why is a charge of #judicialactivism or a need of #judicialrestraint levied on belatedly? #India #Law #Politics #Section377 #Society #SupremeCourt,MinisculeThe,"['WisdomOfTheCourts', 'judicialactivism', 'judicialrestraint', 'India', 'Law', 'Politics', 'Section377', 'Society', 'SupremeCourt']",2019-05-20,Mon,1130544275475714050,0,0,0.03333333333333333
Now take UP There Mr was most patient waiting 4 cong to announce the alliance but it never came entirely bcoz of congress dual motives Eventually BSP/SP/RLD allied as they cud not have waited endlessly &amp; Infact cong fought on all seats with no credible presence 2/n,b_k70,[],2019-05-20,Mon,1130541968272941061,0,0,0.04375
_siddiqui There is no decay congress held it's ground On the other hand sudden mushrooming of regional parties acting as stooge of whoever is in power and ready to offer monetary benefits are real culprits They have no ethics JDU AAP TMC BSP NCP to name a few Introspect!,sqharshad,[],2019-05-20,Mon,1130541783593566208,0,0,0.00416666666666667
Can't accept DMK in the alliance at any cost BJD and TRS are reasonable JDS can be accommodated to isolate INC. DMK/RJD/BSP/SP are untouchables.,Andhra4BJP,[],2019-05-20,Mon,1130540585545158656,2,0,0.2
_by_two One foreign firm..basically analytical...not cambridge Analytica...roped in by bjp sent its report to Shah .... Bjp 400-430 seats Congress 39.UPA 65-67 CPM.04 TMC 18 BSP SP..21,Mahendr83278547,[],2019-05-20,Mon,1130539900095172608,0,0,-0.125
Railways I am traveling in 07009 which was supposed to reach rou at 19.05 hr on 20.05.19 but yet to reach rou The train only had 1 stop between bsp and rou but it has stopped at almost all stns This is pathetic nd sud be looked into Special train sudnt run lik tis,VinaySh54221103,[],2019-05-20,Mon,1130539446959366144,0,0,-0.21428571428571427
"Free online Periodontology course with verifiable CPD certificate It includes: communication with patients the initial assessment, diagnosis, periodontal therapy and the ongoing care required.",teethwise,[],2019-05-20,Mon,1130539229535191045,2,0,0.2
Energy and money to contest elections You should’ve complained to Supreme Court for Justice or taken part in Hackathon organised by Election Commission Of India You didn’t shout when Congress/SP/BSP won bypolls and in 3 states with help of EVM only.,drsushrutshah,[],2019-05-20,Mon,1130538962727165952,0,0,-0.15
Not understanding Numerical.. Last election 40 for BJP.. BSP SP is more than 40 and congress 8%...how BJP can win 52..with be anti incumbency...does not make sense to me...,karagis75,[],2019-05-20,Mon,1130536877079928832,0,0,0.43333333333333335
"Ker-UDF Kar-JDS TN-DMK AP &amp;Tel TDP (I'm not sure) MH NCP Jar-JMM JK-NC MP,RJ,GJ Alone UP SP&amp;BSP didn't want an alliance Delhi No alliance with AAP (blame goes to both parties)",sayo_oj,[],2019-05-20,Mon,1130536349432393728,1,0,-0.25
what actions have u taken against this criminal offence ? Have u release any notifications against such activities all over india ? kindly forward it to all senior leaders to notify and issue a guidelines to all senior leaders of SP &amp BSP,anuragaapmnp,[],2019-05-20,Mon,1130536226161692672,0,0,0.06666666666666665
3 How RG can ask Election commission for any action when it shamelessly favouring Modi n Shah? 4 How did it possible to manage the event when you have lack of resources? 5 Didn't BSP SP and other regional parties damage more than BJP in direct contest with BJP?,Nitin_Bilmore,[],2019-05-20,Mon,1130535527587885056,0,0,0.115
_ji BJP trying to replace EVM in Ghazipur UP BSP candidate sitting on dharna in front of strong room.,khanmj89,[],2019-05-20,Mon,1130535318136901633,3,1,0.4333333333333333
Creating block outs before detail and lighting can be a challenge for BSP mapping because it can be seen as extra work without much visual reward A large (enjoyable part of the BSP map process for many mappers is the building detail phase.,SimsOCallaghan,[],2019-05-20,Mon,1130532739093028864,1,0,0.2428571428571429
#EVMs Fixing allegations at #Gazipur of #UP #SP and #BSP's #AfzalAnsari alleged that administration supporting #BJP #EVMHacking #EVMScandal #MahaGathbandhan,nftvnews,"['EVMs', 'Gazipur', 'UP', 'SP', 'BSP', 'AfzalAnsari', 'BJP', 'EVMHacking', 'EVMScandal', 'MahaGathbandhan']",2019-05-20,Mon,1130562570736230400,0,0,0.075
STOP COMPLAINING EC CONDUCTS ELECTION PERFECTLY FORMER PRESIDENT PRANAB MUKHERJEE TO OPPOSITION CONGRESS/NCP/BSP/SP/TMC/RJD/JDS/CPI(M)/DMK/TDP/AAP &amp OTHERS Pranab Mukherjee hails EC says polls were conducted 'perfectly India News Times of India,nshekhar1950,[],2019-05-20,Mon,1130562223947079682,1,1,0.5
Hugely informative webinar tonight by Prof Iain Chapple on Periodontal Medicine Very enjoyable &amp informative presentation Well worth seeking out on the BSP website in due course.,davey_kevin,[],2019-05-20,Mon,1130561404875026434,1,1,0.30625
My prediction #UPA 260 #SP #BSP #TMC =#UPA3 #NDA 140 will form comfortable government will be #PM .,INCAseemKP,"['UPA', 'SP', 'BSP', 'TMC', 'UPA3', 'NDA', 'PM']",2019-05-20,Mon,1130559978190729217,1,2,0.4
kindly look into the matter similar cases of #EVMHacking EVM’s transfer has been seen in bengal bihar BSP candidate #Afzalansari is on a protest as he has caught a transfer in Ghazipur constituency,Hamdansyed7,"['EVMHacking', 'Afzalansari']",2019-05-20,Mon,1130559901091209223,0,0,0.3
If BSP with SP returns to the original agenda &amp stay together for sometime this would surely happen in National politics of India Congress would die for sure My limited support to Yogendra Yadav for his present opinion,nitinmeshram_,[],2019-05-20,Mon,1130559677622710272,2,0,0.2607142857142857
"BSP candidate #Afzalansari in Ghazipur has caught the transfer of EVM’s and is on a protest at the moment.The same incidents found today in Bengal,Bihar,where many vehicles were seen with EVM’s people even protested but lack of coverage",Hamdansyed7,['Afzalansari'],2019-05-20,Mon,1130559229876756480,0,0,0.25
similarly such cases have been observed in Ghazipur up with BSP candidate Afzal ansari parts of bihar and bengal,Hamdansyed7,[],2019-05-20,Mon,1130558203673153542,0,0,0.0
Probable election results for 80 seats in UP . MGB 59 INC 3 BJP 18 #LokSabhaElections2019 #ExitPoll2019Results #ElectionResults2019 #ExitPolls #MahaGathbandhan #bsp_sp_rld #evm #UttarPradesh #Elections2019,Alonsoindy2019,"['LokSabhaElections2019', 'ExitPoll2019Results', 'ElectionResults2019', 'ExitPolls', 'MahaGathbandhan', 'bsp_sp_rld', 'evm', 'UttarPradesh', 'Elections2019']",2019-05-20,Mon,1130556660307484677,0,0,0.0
@_YogendraYadav I mean they are trying if you see 's voice recording and those videos of BSP candidates fighting But this is insane and everyone is pretty much going to be mute spectators because no real solution is in sight,oshochhel,[],2019-05-20,Mon,1130556477972799489,1,0,-0.1925
@_YogendraYadav I wish if SP BSP RJD &amp TMC could die along with the congress party Have you ever seen Maya Akhilesh Mamta Tejashwi taking about their action plan for the benefit of the people other than stop modi campaign.RJD the king of #Jungle_Raj talking about democracy.All focus on caste,RANVIJAYIS4U,['Jungle_Raj'],2019-05-20,Mon,1130555064005799936,0,0,-0.012499999999999995
_A3 _sharma I don't need them and if we talk about BSP it is symbolically a national party otherwise we both know it's doomed!!!,RishuPritiMishr,[],2019-05-20,Mon,1130554290689400832,0,0,0.0
How many seats BSP can win in Karnataka Parliament election 2019,ChandrasenK,[],2019-05-20,Mon,1130553909871648768,0,0,0.65
Hey what if.. you give me 1000 just for fun,bsp_mi,[],2019-05-20,Mon,1130553634322821126,0,0,0.3
@_YogendraYadav I totally agree with you #Congress_must_die I wish if #SP #BSP #RJD #APP &amp #TMC could also die along with the congress party Congress joined hands with the party who brought Jungle Raj in Bihar party like SP BSP and RJD who talks about casteism and religionism ie,RANVIJAYIS4U,"['Congress_must_die', 'SP', 'BSP', 'RJD', 'APP', 'TMC']",2019-05-20,Mon,1130552188764270592,0,0,0.0
2014 Elections BSP Polled around 20 SP Polled around 22 one got 5 and other got 0,cmtripathi,[],2019-05-20,Mon,1130551630837964801,0,0,-0.125
_Liam And I’m gutted that typing this I missed another Micheal Bell runner at,noddythebull,[],2019-05-20,Mon,1130551106160025606,1,0,0.0
sim aff,leticia_bsp,[],2019-05-20,Mon,1130550682652749826,0,0,0.0
I find AK more guilty in this. I always say AAP is Arvind Alone Party Its OK Not too easy to keep all his leaders clean when you fight against mighty BJP &amp GOP But total surrender to Sanjay is NOT acceptable We trust AK to use his brain IF we want Sanjay we have BSP &amp SP,co_mmonman,[],2019-05-20,Mon,1130550389164642304,0,0,0.2428571428571429
Sorry for today's delay technical difficulties! New minisode is out Trigger warning for sure Listen now: #StrangeSounds #podcast #applepodcasts #PodernFamily #TrueCrime #Podcasting #Lgbt #Lgbtq #Podcasters,BSPodPhx,"['StrangeSounds', 'podcast', 'applepodcasts', 'PodernFamily', 'TrueCrime', 'Podcasting', 'Lgbt', 'Lgbtq', 'Podcasters']",2019-05-20,Mon,1130550237347532800,13,16,0.03409090909090909
"They will hav to prove majority.. I think #MP has 2 #BSP and 1 #SP mla independents.. Cong has only 114 #MLAs 2 short of majority..If they face the rout in MP in LS elections,then these MLAs will withdraw. #Raj has 6 #BSP MLAs I guess.. If they withdraw,govt will fall..",vikshi1311,"['MP', 'BSP', 'SP', 'MLAs', 'Raj', 'BSP']",2019-05-20,Mon,1130550100906786817,0,0,0.0
My Prediction for Uttar Pradesh (SP+BSP+RLD with 50-60 seats Uttar Pradesh (80 seats). Heavy losses for BJP+ Likely to win 17-25 seats (BJP had won 71 seats in 2014 polls) Congress may get 2-3 seats _sharma,theMr_A3,[],2019-05-20,Mon,1130549764871737344,0,0,0.20000000000000004
Dear Mr Akhilesh Yadav Your SP BSP will be winning more than 65 MP Seats in the Uttar Pradesh.,RatakondaSubs,[],2019-05-20,Mon,1130548708578418689,0,0,0.5
Only 1 BSP MLA in MP. And Rajasthan Congress has 20 Seat Difference with BJP,AmitTrds,[],2019-05-20,Mon,1130548575635566592,0,0,0.0
has also worked extensively for congress BSP and SP Let's see on 23rd.,Namami_Ganga,[],2019-05-20,Mon,1130574709576232960,0,0,0.0
_bee @_YogendraYadav ...filling the void left behind by death of Congress would be even much more difficult to fill up Who thinks Yogendra Yadav's outfit or AAP or SP BSP TMC could do it?,anuj_shriv,[],2019-05-20,Mon,1130574384895160321,0,0,-0.1
"In post poll arrangements all EVM'S are kept in a strong room under tight supervision of party (INC BJP,SP,BSP etc observers And guess what observers do not leave the site of strong room till the results haven't been declared Their is no way a single..",Titanrings,[],2019-05-20,Mon,1130573831519649793,0,0,0.15416666666666667
"67 turnout in LS 2019 elec a record.Can we ignore huge expenditure of thousands of crores in a poor country on elec by NDA,BJP,Cong,JDS,NCP,RJD,JUD,SP,BSP,DMK,AIADMK&amp;crores on EVMs,VVPATS,Security staff&amp;forces",skashamahajan,[],2019-05-20,Mon,1130572622138204160,1,1,2.7755575615628914e-17
"_c This time,opposition is trying to play all dirty tricks in the book EVM replacement drama started by BSP,rld and aap.",ravikmbtech,[],2019-05-20,Mon,1130571660082307072,0,0,-0.6
Is Mayawati meeting Sonia Gandhi in Delhi today BSP leader SC Mishra clarifies News Nation,delhiinformer,[],2019-05-20,Mon,1130568804264759296,0,0,0.0
India will stand with democratic socialist and secular forces. BJP 200 INC 141 TMC 28 JDU 10 RJD 13 BJD 18 Left 07 AAP- 05 AIADMK-32 SP+BSP-52 TDS 09 Others 27 #ExitPolls #election2019 #ExitPoll2019,captvickyanand,"['ExitPolls', 'election2019', 'ExitPoll2019']",2019-05-20,Mon,1130568080147460096,1,0,0.0
"_Force Yeah ! All he wants is Congress not to contest in UP Delhi Haryana Bengal Odisha Telangana and concede incongruous number of seats to BSP in Chattisgarh Raj. MP there by killing itself Its all part of his agenda ""Congress must Die"" Vicious Agenda I say.",RedDevilsays,[],2019-05-20,Mon,1130565086853050368,0,0,-0.4
#EVMs Fixing allegations at #Gazipur of #UP #SP and #BSP's #AfzalAnsari alleged that administration supporting #BJP #EVMHacking #EVMScandal #MahaGathbandhan,sajjadbadshah,"['EVMs', 'Gazipur', 'UP', 'SP', 'BSP', 'AfzalAnsari', 'BJP', 'EVMHacking', 'EVMScandal', 'MahaGathbandhan']",2019-05-20,Mon,1130563938322542592,0,0,0.075
@_YogendraYadav Why blame congress alone The opposition including AAP BSP SP your party has failed equally. Did not see a strong opposition's campaign except that of Raj Thackeray. #ExitPoll2019 #LokSabhaElections2019,Baba_Despactio,"['ExitPoll2019', 'LokSabhaElections2019']",2019-05-20,Mon,1130563686521856001,0,0,-0.02222222222222224
sent a short email to bsp whats the bet they wont add it to chrome web store,trashyykiwi,[],2019-05-20,Mon,1130592943457226753,0,0,0.0
gonna login on my mums phone i guess pfft fuck u bsp,trashyykiwi,[],2019-05-20,Mon,1130590877645074432,0,0,-0.4
Hmm so they're pushing people to download BSP now hopefully MSP should come within a few weeks then...,Greeny1239,[],2019-05-20,Mon,1130589225072648192,1,1,-0.2
**BSP Racing** Tuesday 2 point win 15:25 Wolverhampton Hen 1 point win 17:25 Nottingham Di Matteo,Punt_Hub,[],2019-05-20,Mon,1130586621898838017,0,0,0.8
oh wait i figured it out how to get onto bsp dont worry lmao im sweating too much and its affecting how my brain works,trashyykiwi,[],2019-05-20,Mon,1130585066059386880,0,0,0.4
Opposition could unanimously choose Leader of Opposition irrespective of party numbers change by rotation each year create exemplary unity in diversity : Farooq Abudullah Derik D Raja Sharad Yadav BSP Misra and others.,kshantaram2,[],2019-05-20,Mon,1130584915509071872,0,0,0.0
i cant get into bsp BRUHHHH it wont click,trashyykiwi,[],2019-05-20,Mon,1130584829035073536,0,0,0.0
The first thing i see when i open twitter bsp has updated and game of throne stuff which for me is getting quite annoying to me not gonna fwicken lie,trashyykiwi,[],2019-05-20,Mon,1130584556115963904,0,0,-0.2375
"_Yakshi Nope There’s no transformative vision of politics in the Left anymore let alone parties like the INC BSP TMC etc There’s a serious crisis within the Left and I don’t see anyone addressing this either,",MarginalScribbl,[],2019-05-20,Mon,1130581103226449920,1,0,-0.1111111111111111
Another rural bank this time in Samar was shut down by the Bangko Sental ng Pilipinas (BSP and placed under receivership of the..,NofNewsFilipino,[],2019-05-20,Mon,1130578754110025728,0,0,-0.07777777777777779
Ghazipur BSP Candidate Goes To Strong Room After Video of EVMs Being Transported Surfaces Police Tell Him To Leave. EVM fraud is suspected to have taken place at the Ghazipur constituency in Uttar Pradesh,aftabistan,[],2019-05-20,Mon,1130605128652873730,0,0,0.4333333333333333
Th Citizen Calls Out The Exit Polls on UP An analysis of U.P constituencies reveals that th SP &amp BSP’s combined vote share was more than that of th BJP in 43 of th 80 parliamentary seats in th state So did th Mahagathbandhan fail to make any impact #,Conspiratorfeku,[],2019-05-20,Mon,1130601981800845312,0,0,0.0
Guys ito na Open for pre-order #AFOBOOKS #BSP Thank you po sa inyo,mingshinxi,"['AFOBOOKS', 'BSP']",2019-05-20,Mon,1130598539480981507,0,0,0.0
Unexpected gains in Bengal Orissa and Tamil Nadu and a steady showing in its Hindi heartland have helped the BJP overcome its losses in the UP at the hands of the BSP+SP combine #TheAsiaAdvisory,JinnahInstitute,['TheAsiaAdvisory'],2019-05-20,Mon,1130594295449305090,0,0,0.13333333333333333
Inform SC and EC and presidents of Congress SP BSP TMC TDP AMDMK.,RajvirS27425808,[],2019-05-21,Tue,1130627325098258432,0,0,0.0
_india thankyou sir,DEEPAKG51761811,[],2019-05-21,Tue,1130627249076547584,0,0,0.0
Individually i feel if BSP ges less seats....then MGB in danger.,Prasad010780,[],2019-05-21,Tue,1130627095519010819,0,0,-0.08333333333333333
...also why is no one speaking about hiw many seats to SP and BSP within the MGB.,Prasad010780,[],2019-05-21,Tue,1130626849476886529,0,0,0.5
BSP said April booked $467mn balance of payment (BoP surplus (vs deficit of $270mn) bringing year-to-date tally to $4.265bn (from -$1.497bn).,2TradeAsia,[],2019-05-21,Tue,1130625927610654720,0,0,0.0
Nest step is to blame EVM or to prepare for a new alliance with BSP and congress in UP asaembly election,RANVIJAYIS4U,[],2019-05-21,Tue,1130625522080178176,0,0,0.13636363636363635
Samajwadi Party (SP president Akhilesh Yadav on Monday met BSP supremo Mayawati and hinted that their alliance would continue. #DHPoliticalTheatre #LokSabhaElections2019 #Replug,DeccanHerald,"['DHPoliticalTheatre', 'LokSabhaElections2019', 'Replug']",2019-05-21,Tue,1130624245095161856,1,0,0.0
Join BSP in Los Angeles on August 29th for the #MikeGarciaScholarshipGala a cornerstone event that celebrates the life and legacy of Mike Garcia while supporting his vision for the children of working families to succeed in a #highereducation Tix here,Building_Skills,"['MikeGarciaScholarshipGala', 'highereducation']",2019-05-20,Mon,1130622665964761088,0,0,0.25
_eLaCreme It takes time to learn that stuff I did 6 weeks of training and still was unsure of stuff after but I’ve never had to come up with a BSP,NaturallyKurved,[],2019-05-20,Mon,1130622285784801280,0,0,0.0
_eLaCreme Okay not sure what BSP is Lol and all they said was functional assessment Nothing else There’s a lot of them,NaturallyKurved,[],2019-05-20,Mon,1130620276306305029,0,0,0.35000000000000003
