tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
Congress leader &amp ex CM of Punjab Rajinder Kaur slapped a man in rally for asking What has she done for a village in 25 years as MLA Had this been done by a BJP leader People would have gone to such an extent to call it Hindu terror but as She's Congress leader so Chalta hai,AskAnshul,[],2019-05-07,Tue,1125715581418663936,631,279.0,0.0
BJP 2 pe thi,DineshPowel,[],2019-05-07,Tue,1125715554256531456,0,0.0,0.0
This shall give a sweep to BJP in MP !!,Horizon_Abhay,[],2019-05-07,Tue,1125715514926424064,0,0.0,0.0
Rajnath Singh on BJP not getting a majority in 2019 Lok Sabha election,manjujadhav_,[],2019-05-07,Tue,1125715510669271040,1,0.0,0.0
Madani supporters saying d same thing I dont see any difference bw PDP&amp;BJP Both are communal religious orgs,DEEPAKDEV42,[],2019-05-07,Tue,1125715508626509824,0,0.0,0.0
Kishtwar Protest against BJP RSS leaders killing,DailyExcelsior1,[],2019-05-07,Tue,1125715480122200064,1,0.0,0.0
All BJP supporter are silent for jobless youths in the country Why?,PramodBauskar,[],2019-05-07,Tue,1125715465811021825,0,0.0,0.0
This is a beauty on at least two counts One is that Raj was a full-on BJP supporter in 2014 Second Arnab gets slapped once a minute and it's pure music,prakar,[],2019-05-07,Tue,1125715459448430592,0,0.0,-0.028571428571428567
I am touring rural Bihar and I can say confidantly BJP will lose badly,Ak6969Raj,[],2019-05-07,Tue,1125715459402129408,0,0.0,-0.3499999999999999
Aur Lao Bjp,yusufalikha,[],2019-05-07,Tue,1125715453186207744,0,0.0,0.0
Lok Sabha elections 2019 ‘BJP will breach 282 mark by large margin’ says Amit Shah Hindustan Times,DeMOCKERYcy,[],2019-05-07,Tue,1125715428020453377,0,0.0,0.21428571428571427
_idnani _harmeet84 _IND Aise jhuth mat failao This guy is BJP supporter,bakaitibaba,[],2019-05-07,Tue,1125715421540364288,0,0.0,0.0
OMG. That person has clearly mentioned NDA seats One of BJP and one of PMK And UPA presently has NIL of course.,Amitha_J,[],2019-05-07,Tue,1125715416473411585,0,0.0,0.05000000000000001
_borkar _in Will give U a party at place of ur choosing if this becomes truth but don’t think from heart think from brain NDA crossing 273 is very much doubtful We will see major loss in UP My tea vendor is from UP he is giving 10-12 seats to bjp as per ground feedback,HashKahim,[],2019-05-07,Tue,1125715414548279297,0,0.0,-0.36875
Cong has more dogs than BJP Most of them ready to do signature campaigns to please the prince,venkatkkd,[],2019-05-07,Tue,1125715389416071168,0,0.0,0.4
More on China in the Indian elections I examine ’s election manifesto for what it says about China as a national security consideration Hint it doesn’t say much Some national security champion.,jabinjacobt,[],2019-05-07,Tue,1125715373322428417,3,4.0,0.35
_MLAgk Sak bana to jarur rahe bcz BJP clear majority se aa rahi hai public ke bich jao Sir fir lagega vote kise mil raha.. One sided voting hai..#ModiAaneWalaHai,dhananjayniks,['ModiAaneWalaHai'],2019-05-07,Tue,1125715367395913728,0,0.0,0.05000000000000001
Economy in poor shape the slowdown is evident -the economic policies of the BJP had become stagnant years ago! Misery awaits all still!!,mkr19,[],2019-05-07,Tue,1125715305961906176,0,0.0,0.08020833333333333
Modi is PM of BJP and Gujarat as per court as well.,Akki_180683,[],2019-05-07,Tue,1125715291177127937,0,0.0,0.0
BJP will ally with Congress once the results are out.,VORdotcom,[],2019-05-07,Tue,1125715290015379456,18,0.0,0.0
Chowkidar Facebook Who is supporting BJP and breaking its own rules,OottoOman,[],2019-05-07,Tue,1125715233497071618,0,0.0,0.425
AAP is already lost its way.... today india has two option one is BJP or congress... (now only BJP is on the upfront.... already they reached the goal.....for next 10 years... BJP can do better.... but after that... ),sramnad,[],2019-05-07,Tue,1125715217898278912,0,0.0,0.16666666666666666
My family’s driver voted against BJP &amp his daughter didn’t let him enter the house saying “Ghar modi ne banwaya toh vote ka haq bhi modi ka hi hoga”. This sane girl &amp her not so sane father.,Srishti__S,[],2019-05-07,Tue,1125715203524456448,6,0.0,0.0
Pranking BJP on EVM gone terribly wrong. First video #Phase5 #MondayMotivaton #MondayMorning #MondayMotivaton #GeneralElections2019 #AayegaToModiHi #Elections2019 #EVMs #bjp,GalJammuDi,"['Phase5', 'MondayMotivaton', 'MondayMorning', 'MondayMotivaton', 'GeneralElections2019', 'AayegaToModiHi', 'Elections2019', 'EVMs', 'bjp']",2019-05-07,Tue,1125715196654366720,1,1.0,-0.125
Received contracts worth Rs 1 lakh crore under UPA Reliance on Rahul’s crony capitalist charge against Anil Ambani,NaMo_SARKAAR,[],2019-05-07,Tue,1125715196469755907,0,0.0,0.3
Every citizen get a equal opportunity Equal vote No discrimination So go and vote #MeraDeshMeriZimmedari,bjp_kashmir,['MeraDeshMeriZimmedari'],2019-05-07,Tue,1125715169688965120,0,0.0,0.0
BJP going to win all 39 seats,Kingsleyrules6,[],2019-05-07,Tue,1125715134163210240,0,0.0,0.8
Patra claims after 5 phase analysis BJP alone is crossing 300 and NDA headed towards 2/3rd majority.,jan14anurag,[],2019-05-07,Tue,1125715116903636994,0,0.0,0.0
It is about India's future I'll never compromise #MeraDeshMeriZimmedari,bjp_kashmir,['MeraDeshMeriZimmedari'],2019-05-07,Tue,1125715086629195778,0,0.0,0.0
#LokSabhaElections2019 The Chandni Chowk contest is between sitting BJP MP Dr Harsh Vardhan JP Agarwal of the Congress and AAP’s Pankaj Gupta,TheStatesmanLtd,['LokSabhaElections2019'],2019-05-07,Tue,1125715061408854017,1,0.0,-0.2
"Gauhar is Congress reply to BJP's Payal Rohtagi ,both are equally irritating and 3rd class actors",jenaanindya,[],2019-05-07,Tue,1125715057470349317,1,0.0,-0.2
Yo tharoor yo fancy english speaker when was ever bjp a factor in south so that it may guve it step motherly treatment Wasn't it congress that gave hindi official status in union of india u guys are the real culprits dont dig ur grave deeper now,g4ur4v,[],2019-05-07,Tue,1125715056761524224,0,0.0,0.1
_bjp Sir Mundawali is the village of Gurjars and we always supported BJP since Bajpai ji’s Era All the votes will go to Gauti bhai,mr_baisoya,[],2019-05-07,Tue,1125715035706281984,0,0.0,0.0
At an election rally in Haryana the Congress leader claimed that the BJP was seeking votes in the name of martyrs instead of telling citizens whether it had come good on its electoral promises to hide its failures,News18Politics,[],2019-05-07,Tue,1125715019377860608,0,0.0,0.7
Log bol rahe...udhar congress 8-12 ke beech me nikaal legi...wo to bjp ka unconquerable fort tha,teelusrkian,[],2019-05-07,Tue,1125714999538663425,0,0.0,0.0
Who makes such fucking devastating strategies You Now BJP will manage 2000 such signature stating the opposite,vinayp2000,[],2019-05-07,Tue,1125714980735782915,0,0.0,-0.25
What a great video you guys have made #MeraDeshMeriZimmedari,bjp_kashmir,['MeraDeshMeriZimmedari'],2019-05-07,Tue,1125714969612259328,0,0.0,0.8
Salman Khan should join BJP . BECAUSE the moment he joins he too will be given clean chit by BJP . BJP will say Black Bug was not killed but committed suicide It just snatched the gun and shot itself,AmittRjp,[],2019-05-07,Tue,1125714966093258752,0,0.0,0.10000000000000002
It looks like Bjp is celebrating.Because Bjp President Amit Shah said we are winning over 300 seats Ram Madhav also said the same thing .They know the election results before election is completed.,2018Avinash,[],2019-05-07,Tue,1125714905976324096,0,0.0,0.25
#Shankaracharya 3 civilizations in 1 book site #Hindutva's win in 2014 ?#Hindu #Revolution,FutureWorldCen,"['Shankaracharya', 'Hindutva', 'Hindu', 'Revolution']",2019-05-07,Tue,1125714904990744576,0,0.0,0.8
Sir public is not interested to watch Bhajpa people taking false They want real Indians like Tej Bahadur to talk their issues Abhi bhi waqt hai aa jao right side par,hitendra011,[],2019-05-07,Tue,1125714904889974784,0,0.0,-0.007857142857142884
sir has already challenged you to a debate on corruption Acceept that yes we would like to hear Bofors vs Rafale #ChowkidarChorHai #BJP_भगाओ_देश_बचा #RafaleScam,meerajit,"['ChowkidarChorHai', 'BJP_भग', 'RafaleScam']",2019-05-07,Tue,1125714853283258368,0,0.0,0.0
Of course it does you tweeted me that mere being SLIGHTLY better than BJP/Cong doesn't count...I responded with JPG of counts that it was NOT THAT SLIGHTLY as you are trying to make it to be .Same with other fields .,Kishlaysharma,[],2019-05-07,Tue,1125714848195784704,0,0.0,-0.07291666666666666
#AnilAmabani finally said enough is enough Ab Hoga NYAY,NaveenHerekar,['AnilAmabani'],2019-05-07,Tue,1125714843795738624,0,0.0,0.0
Mayawati v/s Congress The Big story of #LokSabhaElections2019 &amp how it may ultimately work in favour of the BJP has the details,indiaonthe_move,['LokSabhaElections2019'],2019-05-07,Tue,1125714823776333824,0,0.0,0.0
_Ind _IND From where FoE angle came here i am not defending any1 spl not to a pappu i am just saying rubika is performing her journalism by not getting biased towards any party and its hardly matters to me wether u r supporter of BJP or not but i am n i am DMB supporter,Adityakhemka16,[],2019-05-07,Tue,1125714817161936897,0,0.0,-0.2916666666666667
This has got nothing to do with the BJP... i am just saying why to demonise the Brahmins... isn’t there a caste differentiations between dalits and maha dalits or ObCs?,Chaubeyji_,[],2019-05-07,Tue,1125714736631259137,0,0.0,0.0
It is so sad that u r a paid journalist of Congress What a shame that u being a muslim journalist always talk against BJP U r a black spot on journalism How much money do u get from opposition Must hv earned millions during elections from such parties Shamefu,Praveen29668872,[],2019-05-07,Tue,1125714712187035650,0,0.0,-0.11666666666666665
#BJP spokespersons Jay Panda &amp Anil Baluni condemn Mamata Banerjee's jibe at PM Narendra Modi Jay Panda says #BJP will not only retain the seats that it won in 2014 but will also add a significant number of seats in east &amp south India especially in #Odisha &amp West Bengal,otvnews,"['BJP', 'BJP', 'Odisha']",2019-05-07,Tue,1125714710169509888,12,3.0,0.125
da please ensure BJP polling agents in all the booths in your constituency otherwise election in Bengal a farce TMC goons entering booths and directly intimidating voters.,SurathM,[],2019-05-07,Tue,1125714708269621248,0,0.0,-0.15000000000000002
_sharma Firstly I found him anti modi... Than anti bjp.. But now I learn he is just an idiot and self obsessed person who has so much attitude and arrogance Disrespectful Mr #abhisarsharma,dr_patwa,['abhisarsharma'],2019-05-07,Tue,1125714688849793024,0,0.0,-0.2125
#BIGNEWS #BJP President addresses a rally in #Bishnupur #WestBengal,NEWS9TWEETS,"['BIGNEWS', 'BJP', 'Bishnupur', 'WestBengal']",2019-05-07,Tue,1125714684554825728,0,0.0,0.0
Lok Sabha elections 2019 ‘BJP will breach 282 mark by large margin’ says Amit Shah via,TSMurthy7,[],2019-05-07,Tue,1125714667593060352,0,0.0,0.21428571428571427
_MK May be he is aying the truth ..he must have seen MCD roads ruled by BJP,djain128,[],2019-05-07,Tue,1125714635611463681,0,0.0,0.0
Amma i think he belongs to,namo_bmkj_bjp,[],2019-05-07,Tue,1125714611032948736,0,0.0,0.0
Please ask the BJP MP candidates from Patna and about their policy to confront the increasing air pollution in Patna.,shashwatgautam_,[],2019-05-07,Tue,1125714603621486592,0,0.0,0.0
"_Rohatgi _Sanjeet Lol you are a C grade actress With no fan following or Glamour Just taking benefits of BJP political agenda, It needs atleast some work to be famous.",Abdealo,[],2019-05-07,Tue,1125714593094033408,0,0.0,0.325
This is just another type of booth capturing strategy......Bjp or congress.....one of the party has got it done,tirthesh_jn,[],2019-05-07,Tue,1125714587641438209,0,0.0,0.0
Everyone has to pay for their crimes Amarinder Singh #AmarinderSingh #Punjab #LoksabhaElections2019 #BJP,thehansindiaweb,"['AmarinderSingh', 'Punjab', 'LoksabhaElections2019', 'BJP']",2019-05-07,Tue,1125714492531277824,0,0.0,0.0
_BJP Ravi ji after day by day it looks tough to reach BJP alone 235 to 240 Alliance might reach 250 to 260 seats Hope pray for 273 Jai Modiji,dksairam,[],2019-05-07,Tue,1125714435488735232,0,0.0,-0.3888888888888889
_sgh dont know why these some big name journalist keeping quite about vvpt 50 counting been rejected news Was EVM function properly before 2014 Did BJP complain when Vajpayee loose Why such drama by opposition Why dont u debeat on TV?,gauravdesai12,[],2019-05-07,Tue,1125714432359714816,0,0.0,-0.019230769230769232
U r a paid troll who is divisive.. AND contradicting criticising ALL those who do not agree with #BJP agenda.,cmkahlon,['BJP'],2019-05-07,Tue,1125714408879955968,0,0.0,0.0
Updates 1 Muslim woman assaulted by husband for voting BJP in Jharkhand 2 Sri Lanka expels 200 Islamic clerics after attacks 3 Two Indian diplomats locked up &amp harassed at Gurudwara in Pakistan 4 Viral Video Sacked BSF jawan Tej Bahadur is ready to kill Modi for Rs 50 Cr,3330Rajat,[],2019-05-07,Tue,1125714398838792193,0,0.0,0.2
Work on highways de-prioritised Pinarayi says BJP stalling development in Kerala,thenewsminute,[],2019-05-07,Tue,1125714391050022913,6,4.0,0.0
Shiv Sena Says BJP Would Not be Able to Form the Next Govt on Its Own,DILIPLOHIA,[],2019-05-07,Tue,1125714382099324928,2,2.0,0.3666666666666667
Then why bjp is calling Madani a terrorist Both are facing very serioius case They should stay away from politics till they acquit from terrorcharges.Also she said hemanth died bcoz of her saintpower.,DEEPAKDEV42,[],2019-05-07,Tue,1125714380513890305,0,0.0,0.2
BJP an obstacle to Kerala's progress Vijayan,asianlitemedia,[],2019-05-07,Tue,1125714370476908545,0,0.0,0.0
BJP just need VOTE,jamanna167,[],2019-05-07,Tue,1125714358221328385,0,0.0,0.0
_iimc @_YogendraYadav Yogendra ji Any amount of critisisem will not change the mindset of BJP and it's leaders specially under Modi BJP has stooped to its lowest level It's a SHAME AND SHAMEFUL BJP MODI,JaveedK13940165,[],2019-05-07,Tue,1125714350004506625,0,0.0,0.35714285714285715
_BJP This Comedy Time Ravi is fit for nothing _BJP,BhaktAssassin,[],2019-05-07,Tue,1125714331637731330,0,0.0,0.4
No crowd BJP cancels Anupam’s rally,psandesh,[],2019-05-07,Tue,1125714267808911361,0,0.0,0.0
wonder if u have ever tweeted about individual candidate of your constituency...all ur tweets show u either hating BJP or licking Rahul Gandhi’s feet...,the_onlygod,[],2019-05-07,Tue,1125714258224918533,0,0.0,0.0
24 Ghanta journalist Kamalika Sengupta was injured yesterday in the violence between TMC and BJP goons in North 24 Parganas #Shame #BengalPollViolence,ShumaRaha,"['Shame', 'BengalPollViolence']",2019-05-07,Tue,1125714224104132608,0,1.0,0.0
Is #BJP ready to contest elections in the name of #Godse That's their real father figure...,DravidianVoice,"['BJP', 'Godse']",2019-05-07,Tue,1125714181506777089,0,0.0,0.2
People totally misunderstood the #Gujarat model. But #bhakt knew what they were getting It was 1 More Killings 2 Isolate truth speaking people 3 Build a kindom of lies 4 Impose Dictatorship 5 Comb out Minorities via fear #BJP #NarendraModi #Vikas #elections #Elections2019,farazakaf,"['Gujarat', 'bhakt', 'BJP', 'NarendraModi', 'Vikas', 'elections', 'Elections2019']",2019-05-07,Tue,1125714134668963841,0,0.0,0.25
"BJP President Amit Shah in Bishnupur West Bengal Priyanka Vadra just called PM Modi 'Duryodhana, Priyanka ji this is democracy nobody becomes 'Duryodhana just because you called them so We will find out on May 23 who is 'Duryodhana and who is 'Arjuna' #LokSabhaElections2019",tv9gujarati,['LokSabhaElections2019'],2019-05-07,Tue,1125714108462985216,2,0.0,0.0
_IN For your kind information HC already given clean chit to late Rajiv Gandhi and HC is a part of the Indian judiciary and one more thing SC reject the appeal of the BJP regarding this so called corruption case firstly correct your data base blind bhakt,AnkitaKalra7,[],2019-05-07,Tue,1125714079878803457,0,0.0,0.01666666666666667
BJP AND BABUSH HAVE INTERNAL LINKS SAYS GSM via,rdxgoa,[],2019-05-07,Tue,1125714074828886017,0,0.0,0.0
BJP is losing Bangalore North Central and Bellary,bigotry_watch,[],2019-05-07,Tue,1125714074329763840,0,0.0,0.0
Now when EC finds a fault in BJP candidate all of a sudden opposition gets full faith in them,srinidhijayaram,[],2019-05-07,Tue,1125714015068364800,0,0.0,0.175
"_17 Wherever bjp seems to not win that area or election they polarize that area ,riots happen ..they have tried this very hard in West Bengal .",BheranePratik,[],2019-05-07,Tue,1125714005807394817,0,0.0,-0.3895833333333334
Well said 100 believe it!‘BJP to get 20-22 seats in Northeast’ Pema Khandu,jitenkhuman1,[],2019-05-07,Tue,1125713999780139009,0,0.0,0.0
Ram Madhav's remarks that BJP may fail to win absolute majority in Lok Sabha could boost Opposition's campaign drive,DILIPLOHIA,[],2019-05-07,Tue,1125713999524388864,1,1.0,0.16666666666666666
_VKSingh Ok for a moment I agree with you VK but can you say how are you army now instead of a BJP leader.. shame on u.,sarfroash,[],2019-05-07,Tue,1125713972898947072,0,0.0,0.5
I see many Chowkidars tweeting NDA will get 400 and BJP will get 350+ I hope they don't mean their systolic BP levels on May 23rd!,Sathyantweets,[],2019-05-07,Tue,1125713965718237185,0,0.0,0.0546875
Priyanka ji this is democracy nobody becomes 'Duryodhana just because you called them so We will find out on May 23 who is 'Duryodhana and who is 'Arjuna' in West Bengal's Bishnupur Follow LIVE updates here,NewsNationTV,[],2019-05-07,Tue,1125713955886850048,2,0.0,0.13636363636363635
Things are turning away from BjP Negative Campaigning its hitting them badly.,SAM79127109,[],2019-05-07,Tue,1125713915420086275,0,0.0,-0.4999999999999999
Congress kre to chamatkar bjp kre to baltkar,SumantKrMahto1,[],2019-05-07,Tue,1125713889172189184,0,0.0,0.0
_research Constituency you are living is having contest between BJP and SP BJP is comfortably winning it.,anishsingh21,[],2019-05-07,Tue,1125713885674131457,0,0.0,0.5
anybody can say why train number 07008 is getting stoped at every station for half an hour even the train is already running 4hrs30min late.,aman_kumar_bjp,[],2019-05-07,Tue,1125713879625920518,0,0.0,-0.2333333333333333
All the celebrity candidates of BJP are clueless on whats happening in the country A party who doesn't have candidates who knows anything claims to be the largest political party of the world,RahulTavar_,[],2019-05-07,Tue,1125713868993335301,0,0.0,0.0
Modi's only work in last 5yrs was bringing 3rd rate fringe like CH to mainstream &amp now a terrorist his new find. As Modi &amp BJP get to decimated in UP more then the rest of Hindi Heartland states MP-Raj-CG-Bihar desperate fringe CM brazenly LIES #AbHogaNYAY,archansr,['AbHogaNYAY'],2019-05-07,Tue,1125713860592168961,1,1.0,0.0060606060606060615
We had suffered because of congress for last 60 years we should atleast give 10 years to BJP,rajeevaries12,[],2019-05-07,Tue,1125713809920757761,0,0.0,0.0
_morarji _morarji you shud be the last person to be retweeting this you are a politician and your living is completely dependent on accusing and falsifying others So b***h please #nagma #nagmamorargi #congresskichamchi #congress #bjp #BJP,JeevanBalasubr1,"['nagma', 'nagmamorargi', 'congresskichamchi', 'congress', 'bjp', 'BJP']",2019-05-07,Tue,1125713803922927616,0,0.0,0.05
Because INC is relevant and with sane mind unlike bjp the followers of godse,RealNaqvi,[],2019-05-07,Tue,1125713752433860609,0,0.0,0.4
Please stop it I don't have personal problem with you Guy but I don't understand why all Muslims bjp hater?,Shalini03927320,[],2019-05-07,Tue,1125713728589029378,0,0.0,0.0
Inter exams row BJP leaders call on kin of students who committed suicide,TOICitiesNews,[],2019-05-07,Tue,1125713703280697344,0,0.0,0.0
congress taking us back to dark ages..tantra mantra openly to influence the voters of Bhopal...i refuse to be at the receiving end of this mumbo jumbo..can some bjp brass arrangr yo get the same stalled through a police report.?,Rdsaksena,[],2019-05-07,Tue,1125713700126588928,0,0.0,-0.0375
Day by day showing that he is the chamcha of He don't have guts to ask to face a live interview or Press Conference He don't have guts to ask BJP to ask votes in the name of ache din He playing like Spoke person Look,RayeesVP2,[],2019-05-07,Tue,1125713693323321344,0,0.0,0.13636363636363635
Hello my name is Ramesh Kumar Dhanda village Kandroli distt.ynr Farmer is the condition in Bjp government of Haryana I have 1aked cugercane at present Saraswati sugar mill ynr not giving sugar cane parchi ...,Rameshk81469431,[],2019-05-07,Tue,1125713685328977921,0,0.0,0.0
Big drama of Congress think tank not impress people of India Great corrupted fake Indians who's corruption give birth to Annana lead AAP But BJP puncture the gas cylinder of corruption by GST NOTEBANDI AND App dead NGO ki WTF DONE Now only Gandhi type nautanki remaining.,sanju_is,[],2019-05-07,Tue,1125713616076861445,0,0.0,-0.06666666666666668
I mean to say hindu terrorism justified in India ex pragya Thakur of BJP...,Maraimani2,[],2019-05-07,Tue,1125713605444419584,0,0.0,0.04375000000000001
Rahul Gandhi Chowkidaar chor hai Media Raga is rising RaGa PM chor hai Media Raga is unstoppable RaGa Modi Chor hai Media Raga has arrived Modi Rajiv was Corrupt Media:This kind of language shows class of BJP How can BJP say this about a PM,chowkidaardr,[],2019-05-07,Tue,1125713559831269376,0,0.0,0.04999999999999999
Bjp between 180-225 seats ...navin babu and reddy in bag,Abhishe97702941,[],2019-05-07,Tue,1125713490142851072,0,0.0,0.0
No crowd cancels rally in Chandigarh Great moments of worry for leaders of BJP Five year rule of BJP has ruined the life of billions of people by implementing aimless note ban and #GST. #HarDilMeiModi via,Iffidel,"['GST', 'HarDilMeiModi']",2019-05-07,Tue,1125713483134263297,2,2.0,0.8
Ab inki congress hi sunegi agar wo satta mai ayi to Bjp se to ab ye ummid na kare,RohitJa19607795,[],2019-05-07,Tue,1125713461097275392,0,0.0,0.0
"two days back how hyd police arrested a public figure BJP MLA Raja Singh,it's not good hyd police is working only for Muslim,all BJP or prime minister or RSS are watching this we want resign of commissioner East zone police",saggysinha,[],2019-05-07,Tue,1125713458656243713,1,0.0,-0.0875
"The Congress leader said the BJP ""forgot about Ram temple ""all these years and just before elections they wanted to raise it. [READ]",YahooIndia,[],2019-05-07,Tue,1125713444542377984,0,0.0,0.0
Yes riots have happened under Congress rule I am Punjabi and I consider 84 a state sponsored genocide But do you have the gall to admit BJP instigated 1992 and Muzaffarnagar?,WiseDonkay,[],2019-05-07,Tue,1125713424682373122,0,0.0,0.0
BJP Leaders Ravinder Raina &amp Vikram Randhawa In Trouble After CCTV Footage Emerge Showing Envelopes Given To Journalist In Leh,ShahidWani121,[],2019-05-07,Tue,1125713410841305088,0,0.0,-0.2
AAP 7-0 bjp congress,haryanviyadav,[],2019-05-07,Tue,1125713403912146946,1,0.0,0.0
Where is BJP and it's heavyweight leaders When will they lend their voice?,prashant_2404,[],2019-05-07,Tue,1125713378104598529,0,0.0,0.0
Have you been influenced by social media when it comes to politics Has any political party attracted your vote due to online campaigning? #SocialMedia #Twitter #Facebook #BJP #Congress #Election #LokSabhaElection2019 #Campaigning,Chronicle_1957,"['SocialMedia', 'Twitter', 'Facebook', 'BJP', 'Congress', 'Election', 'LokSabhaElection2019', 'Campaigning']",2019-05-07,Tue,1125713348035637248,0,0.0,-0.03055555555555556
What is your prediction on BJP's chances in Trivandrum and thrissur? Also any insights on telangana.,themangoindian,[],2019-05-07,Tue,1125713334139928576,0,0.0,0.0
No one will be left in Telengana Congress except UttamKumar Reddy ...Only God knows ...Harish and Kavita may join in BJP after KCR's life-time See NTR s daughter Purandeswary joined,liyakhatalime,[],2019-05-07,Tue,1125713328771293190,0,0.0,0.0
Try asking that idiot ideology of his party he ends up telling ideology of RSS as BJP doesn't have their own.,Sachink0202,[],2019-05-07,Tue,1125713296932331520,0,0.0,-0.10000000000000003
Unable to convince voters Goa AAP candidate puts it in an affidavit ‘Will not join BJP back their govt’,IndianExpress,[],2019-05-07,Tue,1125713277017776128,14,3.0,-0.25
Speaking about dead people and martyred people BJP has become a dead party they know they are not getting magic numbers as there is no any development in their tenure. So just to distract attention of people they are using such ill tactics thats it.,sheikhnasar1982,[],2019-05-07,Tue,1125713254846611456,1,0.0,-0.08
Work on highways de-prioritised says BJP stalling development in Kerala #Kerala #infrastructure #Politics,thekorahabraham,"['Kerala', 'infrastructure', 'Politics']",2019-05-07,Tue,1125713251499630593,0,0.0,0.0
Next BJP president will be pakora wala,Suneelbabu23,[],2019-05-07,Tue,1125713232071516161,0,0.0,0.0
All satta bazaar giving BJP 250 &amp;NDA 300+ some one giving 350 to NDA bt you will not share this with ur followers kyunki EVM ka randi rona hai na,princep54654359,[],2019-05-07,Tue,1125713185984565249,0,0.0,0.0
Pointing to a mistake Where abp initialy showed ragini naik as bjp .confused,SJM06247931,[],2019-05-07,Tue,1125713183241465856,0,0.0,0.0
Are you professor of culture Please look into language of your party Then teach Modiji and BJP culture.,sreedharbhatm,[],2019-05-07,Tue,1125713172420124673,0,0.0,0.0
_pac Ch.s sabotage CongReSS and then dump it to join BJP.,DefeatNazis,[],2019-05-07,Tue,1125713139301879808,0,0.0,0.0
Beti bachao Bjp se,WuntakalL,[],2019-05-07,Tue,1125713128728039424,1,0.0,0.0
#HarDilMeiModi is just a jumla as after five phases out of 425 odd seats bjp is not even winning one third of seats and its just media that's holding their flag everywhere.,amitkumarz,['HarDilMeiModi'],2019-05-07,Tue,1125713089289117697,0,0.0,0.11111111111111112
BJP leaders will not forget Swamy's tea party with Antonia and Jayalalita to topple Vajpayee Government Wise but Wavering unpredictable character Double edged So they will keep you in safe distance,ReviMana,[],2019-05-07,Tue,1125734250219749376,0,0.0,0.2583333333333333
_bjp Happy birthday g,surajsonijpr,[],2019-05-07,Tue,1125734232624467969,0,0.0,0.8
Common it's definately gonna help It's time for election in Punjab Delhi Bhopal. Sikh genocide Blue star Bhopal gas tragedy Congress will only be at loss if it tries to defend Rajivji at all these places. If it was used from 1phase than it would hav hurt Bjp now it will help.,gandhiniket7,[],2019-05-07,Tue,1125734227360636929,0,0.0,-0.1
"Bjp rm shrimati Nirmala sitharaman does not know that Exservice man welfare nd resettlement deptt Is under ministry of defence she did not do anything.excepted waisting thousand,s of crors on most of time forieign tours for justifying Rafel loot done by P.M Modi.",ColPramodkumar3,[],2019-05-07,Tue,1125734223350919168,0,0.0,0.5
"_17 Still Modiji is love if others do it's Inhuman If BJP do it's a Justice under nationalism anyhow they make every issue ""The National security issue even if it is kids Surf exel ad #Lovejihad Still Modiji is lub",Diwakarmane,['Lovejihad'],2019-05-07,Tue,1125734201242734593,0,0.0,0.5
"'s saffron leanings are getting better of his logical senses If you doubt me read his ""reconciliation-with-Muslims theory on his twitter timeline I m 100 certain if it was BJP complaining against Congress he wud have gone saffron in face with reverse argument.",ATruesec,[],2019-05-07,Tue,1125734179969232896,0,0.0,0.32142857142857145
UP CM Adityanath capaigned for Gautam Gambhir in Delhi,IndianExpress,[],2019-05-07,Tue,1125734173296087040,2,0.0,0.0
This lady (Sadhvi Pragya has been exonerated BJP MP #CongSaffronSOS,TimesNow,['CongSaffronSOS'],2019-05-07,Tue,1125734164186009601,2,0.0,0.0
This for everyone !!! Khulle aam dadagiri. BJP Gundaraj,RiaRevealed,[],2019-05-07,Tue,1125734160490885124,1,1.0,0.0
Just as Naxalism or Far left ideology isn't equal to the ideology of Congress similarly a far right fringe lunatic isn't what people support when they vote for BJP They vote BJP for their honest efforts and commitment.,anantthebiker,[],2019-05-07,Tue,1125734158804836352,0,0.0,0.18095238095238092
"Oh ho Look who is talking of ""Creating More Jobs !! _BJP Y dint u urge ur central govt to first deliver the promised number of jobs N btw when did so much of English start flowing in",sheryliona_INC,[],2019-05-07,Tue,1125734146112770048,0,0.0,0.2578125
Mr Fulka must understand If todays bjp had done such thing Forget apology same anchors would have run debate on How punjabis r anti national who demanded diff nation of Khalistan,BadShaHardik,[],2019-05-07,Tue,1125734136860200960,0,0.0,0.0
This very premise of driving away people because they don't speak Hindi is wrong And if the rest of the stuff is based on this premise then it is a whole lot of blah As a a Kannadiga I am not made to feel like an alien because BJP Karnataka cares for Kannadigas.,fairsysstems,[],2019-05-07,Tue,1125734136520404992,0,0.0,-0.0875
BJP loosing in Chandni Chowk seat. Plz vote fast,RwaYouth,[],2019-05-07,Tue,1125734119957090305,0,0.0,0.2
Gobar to bjp Wale hain jaise,RafaelBaba4,[],2019-05-07,Tue,1125734104413163520,0,0.0,0.0
The fact that a person accused of Terrorism is fielded by a ruling party should scare the shit out of people This is like PTI fielding Hafeez Sayeed Keep aside the fact that she faked cancer and paralysis (videos of her dancing and walking to BJP office).,phoenix2106,[],2019-05-07,Tue,1125734098562179072,0,0.0,-0.2
Let's see. We still feel BJP will have majority on its own,Mehul72316162,[],2019-05-07,Tue,1125734078060408832,0,0.0,0.6
